,0
"('A5.E5', 3.0)",0.9108195579026507
"('B5.A5', Fraction(1, 3))",0.9108287262425394
"('G#5.A5', 0.25)",0.9108653996020942
"('E6', 1.5)",0.9108837362818716
"('A5.E5', 1.25)",0.9108929046217603
"('D5.G5', Fraction(7, 3))",0.910902072961649
"('A5.G5', Fraction(1, 3))",0.9109479146610925
"('F#5.G5', 0.25)",0.9110854397594229
"('G5.D5', 1.25)",0.9110946080993116
"('B4', Fraction(7, 3))",0.9111037764392004
"('E3', 3.0)",0.9111129447790891
"('C3', 3.0)",0.9111221131189778
"('E4', Fraction(19, 12))",0.9111312814588666
"('B3', Fraction(19, 12))",0.9111404497987553
"('A5.D3.D6.F5.D4.D5.A5.D3.D6.A5.D4.D3.D4.D3', 0.25)",0.9111587864785327
"('G5.D4.D3.B-2.G5.B-3.B-5.B-2.D6.G5.B-3.B-5.B-2.D6.F5.B-3', 0.25)",0.9111679548184214
"('B-2.E5.F5.B-3.B-2.G2.B-4.G3.D5.G2.F5.B-4.G3.D5.G2', 0.25)",0.9111771231583101
"('F5.E5.G3.G2.D5.C5.G3.G2.A2.E5.A3.A5.A2.C6', 0.25)",0.9111862914981989
"('E5.A3.A5.A2.A4.C6.E5.A3.A2.C3.C4.C3.D3.F5.D4', 0.25)",0.9111954598380876
"('D5.C4.C3.D3.F5.D4.A5.D3.D6.F5.D4.A5.D3.D6.A5.D4', 0.25)",0.9112046281779763
"('D3.G5.D4.D3.B-2.D5.B-3.G5.B-2.B-5.D5.B-3.G5.B-2', 0.25)",0.911213796517865
"('C6.G5.B-3.B-2.C3.G5.E5.C4.C3.A5.A2.A3.A2.C6.A3', 0.25)",0.9112229648577538
"('A5.A5.A2.C6.A3.A2.E6.A3.A2', 0.25)",0.9112413015375311
"('A3.A2.A5.A5.G5.F5.A3.E5.A2.F5.C3.E5.D5.C4.C5.C3.C6.D3.B-5.A5.D4', 0.25)",0.9112504698774199
"('A4.D3.B-5.A5.D4.G5.D3.A5.C3.G5.F5.C4.E5.C3.F5.G2.G3.B-4.G2', 0.25)",0.9112596382173086
"('G3.D5.G2.E5.G3.F5.G2.F5.G3.A2.A3', 0.25)",0.9112688065571973
"('E5.A2.A3.A2.A4.A3.A2.C5.C5.A3.A2.A4.E5', 0.25)",0.9113054799167521
"('D5.D3.D4.D3.D5.D4.D3.F5.D4', 0.25)",0.911342153276307
"('A3.A2.D3.D4.D3.D5.D4.D3.F5.D4', 0.25)",0.9113788266358618
"('D3.A5.D5.D4.D3.D6.D4.D3.C6.E3.E4.E3', 0.25)",0.9114154999954166
"('A5.A5.F3.G5.F4.F3.F5.D3.E5.D4.D3.B-2.B-3.B-2', 0.25)",0.9114521733549714
"('F5.B-2.B-3.B-2.B-4.B-3.B-2.D5.G5.B-3.B-2.F5', 0.25)",0.9114888467145262
"('F5.B-3.B-2.E5.A2.A3.A2.A4.A3.A2.E5.F5.A3', 0.25)",0.9115071833943036
"('A2.G5.A5.A3.A2.D3.D4.D3.D5.D4.D3', 0.25)",0.9115255200740809
"('A5.D3.D4.D3.D5.D4.D3.F5.D4', 0.25)",0.9115438567538583
"('D3.A5.A5.D4.D3.D4.D3.D6.E3.E4.E3', 0.25)",0.9115621934336356
"('C6.F3.G5.F4.F3.F5.D3.E5.D4.D3.F5.B-2.B-3.B-2.B-4', 0.25)",0.911580530113413
"('B-3.B-2.D5.E5.B-3.B-2.F5.F5.B-3.B-2.A2.A3', 0.25)",0.9115988667931904
"('A5.B-3.B-2.G5.C3.C4.C3.C5.C4.C3.G5.C4', 0.25)",0.9116172034729677
"('A5.C4.C3.C6.B-5.C4.C3.D3.D4.D3.D5.D4', 0.25)",0.9116355401527451
"('A5.D3.D5.D4.D3.F5.D4.D3.A5', 0.25)",0.9116538768325224
"('D4.D3.D6.C6.B-5.D4.A5.D3.B-5.C3.A5.G5.C4.F5.C3.E5.B-2.D5.C5.B-3', 0.25)",0.9116722135122998
"('A5.D6.C6.B-5.D4.A5.D3.B-5.C3.A5.G5.C4.F5.C3.E5.B-2.D5.C5.B-3.B-4.B-2.A4.A2', 0.25)",0.9116905501920771
"('G4.F4.A3.E4.A2.D6.D5.D3.F5.D4.D3.A5.D5.D4.D3.F5', 0.25)",0.9117088868718545
"('A5.A5.D4.D3.D5.D4.D6.F5.D3.D4.C6.C5.C3.E5.C4.C3.G5.C5.C4', 0.25)",0.9117272235516318
"('C3.E5.G5.G5.C4.C3.C5.C4.C6.E5.C3.C4.B-4.B-2.D5.B-3.B-2', 0.25)",0.9117455602314092
"('D6.B-4.B-2.D5.B-3.B-2.F5.B-4.B-3.B-2.E6.D5.F6.F5.B-3.B-2.E6.B-4', 0.25)",0.9117638969111865
"('B-3.C6.D5.B-2.B-3.A4.A2.C5.A3.A2.E5.A4.A3.A2.C5', 0.25)",0.9117822335909639
"('A5.A2.E5.A4.A3.A2.C5.E5.A3.A2.A4', 0.25)",0.9118189069505187
"('A3.C5.A2.A3.D6.G4.G2.B-4.G3.G2.D5.G4.G3.G2.B-4', 0.25)",0.9118555803100735
"('A5.D5.G3.G2.G4.G3.D6.B-4.G2.G3.C6.A4.A2.C5.A3.A2.E5.A4.A3', 0.25)",0.9118922536696283
"('A2.C5.G5.E5.A3.A2.A4.A3.C6.C5.A2.A3.B-4.B-2.D5.B-3.B-2', 0.25)",0.9119289270291832
"('B-5.B-4.B-2.D5.B-3.B-2.F5.B-4.B-3.B-2.D5.C6.F5.B-3.B-2.B-4', 0.25)",0.911965600388738
"('B-3.D6.D5.B-2.B-3.C#6.A4.A2.C#5.A3.A2.E5.A3.A4.B-2.D5.B-3.B-2', 0.25)",0.9119839370685153
"('D6.A4.B-2.D5.B-3.B-2.F5.B-3.E6.E5.C3.A5.C4.D6.D5.D3.F5.D4', 0.25)",0.9120022737482927
"('D3.A5.D5.D4.D3.F5.A5.A5.D4.D3.D5.D4.D6.F5.D3.D4', 0.25)",0.91202061042807
"('C6.C5.C3.E5.C4.C3.G5.C5.C4.C3.E5.G5.G5.C4.C3.C5', 0.25)",0.9120389471078474
"('C4.C6.E5.C3.C4.D6.B-4.B-2.D5.B-3.B-2.F5.B-4.B-3.B-2.E6.D5', 0.25)",0.9120572837876247
"('F6.F5.B-3.B-2.E6.B-4.B-3.C6.D5.B-2.B-3.A4.A2.C5.A3.A2.E5.A4.A3', 0.25)",0.9120756204674021
"('B-3.D6.D5.B-2.B-3.C#6.C#5.A2.E5.A5.A3.C#5.A2.E5.A5.C#5.A3.E5.A2.A5.C#5', 0.25)",0.9120939571471794
"('A5.A5.C#5.E5.A3.A5.A2.C#5.E5.A3.A5.A2.C#5.A3.A4.A4.A4.A4.A4', 0.25)",0.9121122938269568
"('A2.A4.A4.A4.A4.A4.A4.A4.A4.A4.A4', 0.25)",0.9121306305067342
"('A4.A4.A4.D5.A5.D3.A5.C5.G5.G5.B-4.F5.F5.C5.G5.G5.B-4.F5.F5', 0.25)",0.9121489671865115
"('C3.G5.B-4.F5.F5.A4.E5.E5.B-4.F5.B-2.F5.A4.E5.E5.G4.D5.A2.D5.A4.E5', 0.25)",0.9121673038662889
"('E5.G4.D5.D5.F4.C5.C3.C5.E4.A5.C4.G4.E3', 0.25)",0.9121856405460662
"('D4.D4.D3.D3.D3', 0.25)",0.9122039772258436
"('D3.D3.D3.D3', 0.25)",0.9122406505853984
"('D3.D5.F5.D4.A5.D3.D6.F5.D4.A5.D3.D6.A5.D4', 0.25)",0.9122498189252871
"('D3.G5.D4.D3.B-2.G5.B-3.B-5.B-2.D6.G5.B-3.B-5.B-2', 0.25)",0.9122589872651758
"('D6.F5.B-3.B-2.E5.F5.B-3.B-2.G2.B-4.G3.D5.G2.F5', 0.25)",0.9122681556050646
"('B-4.G3.D5.G2.F5.E5.G3.G2.D5.G3.G2.A2.E5.A3', 0.25)",0.9122773239449533
"('C5.G3.G2.A2.E5.A3.A5.A2.C6.E5.A3.A5.A2.A4.C6.E5.A3', 0.25)",0.912286492284842
"('A2.C3.D5.C4.C3.D3.F5.D4.A5.D3.D6.F5.D4.A5', 0.25)",0.9122956606247308
"('D3.D6.A5.D4.D3.G5.D4.D3.B-2.D5.B-3.G5.B-2', 0.25)",0.9123048289646195
"('B-5.D5.B-3.G5.B-2.C6.G5.B-3.B-2.C3.G5.E5.C4.C3.A2', 0.25)",0.9123139973045082
"('A3.A2.C6.A3.A2.E6.A3.A2.A3', 0.25)",0.912323165644397
"('A2.A5.A5.G5.F5.A3.E5.A2.F5.C3.E5.D5.C4.C5.C3.C6.A4.D3.B-5.A5.D4.G5.D3', 0.25)",0.9123323339842857
"('A5.C3.G5.F5.C4.E5.C3.F5.G2.G3.B-4.G2.G3', 0.25)",0.9123415023241744
"('D5.G2.E5.G3.F5.G2.F5.G3.A2.A3.A2.A4', 0.25)",0.9123506706640632
"('D3', 0.0)",0.9123598390039519
"('E-3', 1.0)",0.9126990675798337
"('F3.F3', 0.25)",0.9127540776191658
"('B-3.C4', 0.25)",0.9128640976978302
"('C#4.E-4', 0.25)",0.912900771057385
"('F4.F#4', 0.25)",0.9129374444169398
"('G#4.B-4', 0.25)",0.9130474644956041
"('F#4.F4', 0.25)",0.9130658011753815
"('E-4.F4', 0.25)",0.9131024745349363
"('F#4.G#4', 0.25)",0.9131208112147137
"('F#5', 2.75)",0.9131849895939346
"('G#5', 2.75)",0.9132399996332667
"('B5', 2.75)",0.9133133463523763
"('C#6', 2.75)",0.9134050297512633
"('D6', 2.75)",0.9134783764703728
"('F5', 2.75)",0.9135150498299276
"('F#6', 2.75)",0.913533386509705
"('E6', 2.75)",0.9135700598692598
"('F#3.F#3', 0.5)",0.9135883965490371
"('C#5', 1.25)",0.9136984166277015
"('F#6', Fraction(1, 3))",0.9141018235828041
"('G#6', Fraction(1, 3))",0.9142485170210233
"('D7', 0.25)",0.9146335872963485
"('D6', Fraction(1, 3))",0.9148077857542337
"('E-7', 0.25)",0.9149911525520077
"('F6', Fraction(1, 3))",0.9150828359508947
"('C#7', Fraction(1, 3))",0.9151195093104495
"('B-6', 0.25)",0.9154220645267764
"('B-6', Fraction(1, 3))",0.9154404012065538
"('C7', Fraction(1, 3))",0.9154587378863311
"('A6', Fraction(1, 3))",0.9155320846054407
"('G6', Fraction(1, 3))",0.9155595896251068
"('F5', 1.5)",0.9159354915605433
"('A6', 1.0)",0.9159446599004321
"('D1.D2', 4.0)",0.9159721649200981
"('D2.D1', 4.0)",0.9160180066195416
"('E5', 2.75)",0.9160821849987625
"('E5.F5', 0.25)",0.9166872954314165
"('B5.C6', 0.25)",0.9167423054707486
"('D6.E6', 0.25)",0.9167789788303035
"('B5.A5', 0.25)",0.916852325549413
"('E5.E-5', 0.25)",0.9168706622291903
"('G5.G#5', 0.25)",0.9170540290269643
"('B-5.C6', 0.25)",0.9170907023865191
"('B-5.G#5', 0.25)",0.9171090390662965
"('E-5.C5', 0.25)",0.9172098908050721
"('D5.E-5', 0.25)",0.9173199108837364
"('F5.G5', 0.25)",0.91778749621806
"('G#5.B-5', 0.25)",0.9179891996956113
"('G#5.G5', 0.25)",0.918117556454053
"('F5.G#5', 0.25)",0.91820923985294
"('D6', 1.5)",0.9182642498922722
"('E-6.C6', 0.25)",0.9183284282714931
"('D6.E-6', 0.25)",0.9183651016310479
"('F6.G6', 0.25)",0.9184017749906027
"('G#6.B-6', 0.25)",0.9184751217097122
"('C7.B-6', 0.25)",0.9185117950692671
"('G#6.G6', 0.25)",0.9185484684288219
"('F6.G#6', 0.25)",0.9185851417883767
"('D7', 1.5)",0.9186401518277089
"('A3.A3', 0.5)",0.918695161867041
"('E3.E3', 0.5)",0.9187134985468184
"('A3.A3', 0.25)",0.9188051819457054
"('E4.E4', 0.75)",0.9188235186254827
"('E-4.E-4', 0.75)",0.9188418553052601
"('D4.D4', 0.75)",0.9188693603249262
"('G3.G3', 0.5)",0.9188876970047035
"('C4.C4', 0.75)",0.9188968653445923
"('G3.G3', 0.75)",0.918906033684481
"('G#3.G#3', 0.5)",0.9189152020243697
"('F3.F3', 2.0)",0.9189243703642584
"('G3.G3', 2.0)",0.9189335387041472
"('G3', 2.0)",0.9190985688221437
"('C#2', 0.25)",0.9207030283026656
"('D2', 4.0)",0.9209597418195491
"('G2', 4.0)",0.9213264754150969
"('A2', 4.0)",0.9214823371932048
"('C2', 0.75)",0.9224633495612954
"('B-1', 0.75)",0.9226925580585128
"('B-1', 1.0)",0.9228300831568432
"('B1', 0.75)",0.922866756516398
"('G#1', 0.5)",0.9232334901119459
"('D2', 1.0)",0.9233710152102763
"('C#2', 0.75)",0.9238477688844885
"('G#2', 0.75)",0.9239302839434868
"('G1', 0.5)",0.9248471179323564
"('E-2', 0.75)",0.9253972183256782
"('G#1', 0.75)",0.9254705650447878
"('G1', 1.0)",0.9256172584830069
"('C4', 3.0)",0.9258831403397791
"('C4', 2.5)",0.9260848438173305
"('B-2', 1.5)",0.92615819053644
"('G#2', 1.5)",0.9261948638959948
"('G#2', 2.0)",0.9263782306937688
"('C5', 2.5)",0.9265432608117653
"('G4', 3.75)",0.9265982708510975
"('C3', 3.5)",0.9266441125505409
"('B-2', 3.5)",0.9266807859100957
"('G#2', 3.5)",0.9267174592696505
"('F4', 3.0)",0.9269008260674245
"('A3', 3.0)",0.926946667766868
"('G5', Fraction(8, 3))",0.9270200144859775
"('D5', Fraction(8, 3))",0.927093361205087
"('G4', 2.25)",0.9271116978848644
"('F#4.G#4.B4', 0.25)",0.9271300345646417
"('G#3.B3.C4', 0.25)",0.9271483712444191
"('C5.D5.E-5', 0.25)",0.9271667079241964
"('C#4.E4.F4', 0.25)",0.9271850446039738
"('F#1', 0.25)",0.9295138029357026
"('C#3', 1.5)",0.9295871496548122
"('B2', 1.0)",0.9296146546744782
"('E4.E4.E4.E4.E4.E4.E4.E4.E4', 0.25)",0.9296788330536991
"('E4.E4.E4.E4.E4.E3.E3.E3', 0.25)",0.9296880013935879
"('E3.D3.D3.E3.E-4', 0.25)",0.9296971697334766
"('E4.A3.G4.A3.E4.A3', 0.25)",0.9297063380733653
"('E4.A3.G4.A3.E4.A3.E4', 0.25)",0.9297155064132541
"('B2.B2.B2.A2.B2', 0.25)",0.9297246747531428
"('B2.B2.D3.B2', 0.25)",0.9297338430930315
"('B2.B2.A2.B2.B2', 0.25)",0.9297430114329203
"('B2.D3.A3.G4.A3.E4', 0.25)",0.929752179772809
"('A3.E4.A3.G4.A3.E4.A3', 0.25)",0.9297613481126977
"('E4.B3.F#4.G4', 0.25)",0.9297705164525865
"('E4.E4.E4.E4.E4.B4.B4.B4.B4', 0.25)",0.9297796847924752
"('B4.B4.B4.B4.B4.B4.B4.B4.B4', 0.25)",0.9298071898121413
"('B4.B4.G5.B4.F#5.G5.D5.F#5.A4.D5.A4.B4.D5.E5.B4', 0.25)",0.92981635815203
"('E5.D5.E5.B4.D5.A4.B4.A4.D5.B4.E5.D5.B4', 0.25)",0.9298255264919187
"('G5.B4.F#5.G5.D5.F#5.A4.D5.A4.B4.D5.E5.B4.E5', 0.25)",0.9298346948318075
"('D5.E5.B4.D5.A4.B4.A4.D5.B4.E5.D5.B4.G5.B4.F#5.G5', 0.25)",0.9298438631716962
"('D5.F#5.A4.D5.A4.B4.D5.E5.B4.E5.D5.E5.B4.D5', 0.25)",0.9298530315115849
"('A4.B4.A4.D5.B4.E5.D5.B4.G5.B4.F#5.G5.D5.F#5.A4', 0.25)",0.9298621998514737
"('D5.A4.B4.D5.E5.B4.E5.D5.E5.B4.D5.A4.B4', 0.25)",0.9298713681913624
"('A4.D5.B4.E5.D5.D3.E3.F#4.G4', 0.25)",0.9298805365312511
"('G4.G4.G4.E3', 0.25)",0.9298897048711399
"('D3.E3.F#4.G4.G4', 0.25)",0.9298988732110286
"('G4.G4.E3.D3.E3', 0.25)",0.929917209890806
"('F#4.G4.G4', 0.25)",0.9299355465705833
"('G4.G4.E3.A2.C3.A2', 0.25)",0.929944714910472
"('E3.C3.G3.E3.G3.C3.E3.C3.G3.E3.A3.G3.C4.A3.E4.C4', 0.25)",0.9299538832503608
"('G4.E4.A4.G4.C5.A4.E5.C5.G5.E5.B2.G5.E-3.B2.F#3.E-3.A3', 0.25)",0.9299630515902495
"('F#3.A3.E-3.F#3.F#3.E-3.A3.F#3.B3.F2.E-4.B3.F#4.E-4.A4.F#4.B4', 0.25)",0.9299722199301382
"('A4.E-5.B4.F#5.E-5.A5.F#5', 0.25)",0.929981388270027
"('F3.E3.F3.G3', 0.25)",0.9299997249498043
"('C3.B2.C3.D3', 0.25)",0.930008893289693
"('F2.E2.F2', 0.25)",0.9300180616295818
"('G#5.G#5.G#5.G#5.G#5', 0.25)",0.9300272299694705
"('G2', 2.5)",0.9300363983093592
"('B-4.B-4.C5.D5.C5.B-4.D4.D4.B-4.B-4.D4.D4', 0.25)",0.930045566649248
"('B-4.B-4.D4.D4.B-4.B-4.D4.D4.B-4.B-4.D4', 0.25)",0.9300730716689141
"('D4.B-4.B-4.D4.D4.B-4.B-4.D4.D4.B-4.F#4.E-4.D4', 0.25)",0.9300822400088028
"('C#4.C4.D4.B-4.B-4.D4.D4.B-4.B-4.D4.D4', 0.25)",0.9300914083486915
"('D3.F4.F4.F4', 0.25)",0.9301097450284689
"('G2.C4.C4.C4', 0.25)",0.9301464183880237
"('B-4.F#4.E-4.D4.C#4.C4.D4.B-4.B-4.D4.D4.B-4.B-4.D4', 0.25)",0.9301555867279124
"('C4.C4.G3.G2.C4.C4', 0.25)",0.9301739234076898
"('F4.F4.D4.D3.F4.F4', 0.25)",0.9301830917475785
"('D4.B-4.B-4.F#4.E-4.D4.C#4.C4.B-4.B-4.D4.D4.B-4.B-4', 0.25)",0.9301922600874672
"('F4.F4.F4.G4.D3', 0.25)",0.930201428427356
"('C4.C4.C4.D4.G2.C4', 0.25)",0.9302197651071333
"('D4.D4.B-4.B-4.D4.B-4.F#4.E-4.D4.C#4.C4.B-4.D4.D4.B-4', 0.25)",0.9302289334470221
"('F4.F4.F4.F4', 0.25)",0.9302381017869108
"('C4.C4.C4.C4.G3', 0.25)",0.9302564384666882
"('B-4.D4.D4.B-4.B-4.D4.D4.B-4.F#4.E-4.D4.C#4.C4.D4.D4', 0.25)",0.9302656068065769
"('F4.D4.D3.F4.F4', 0.25)",0.9302747751464656
"('B-4.B-4.D4.D4.B-4.B-4.D4.D4.B-4.F#4.E-4.D4', 0.25)",0.9302839434863543
"('F4.F4.F4.G4.G3.G4', 0.25)",0.9302931118262431
"('C4.C4.D4.C3.E4', 0.25)",0.9303022801661318
"('C#4.C4.D4.B-4.B-4.D4.D4.B-4.B-4.F#4.E-4.D4.C#4.C4', 0.25)",0.9303114485060205
"('G4.F4.A4.A4.F4', 0.25)",0.9303206168459093
"('E4.D4.F4.F4.D4', 0.25)",0.9303389535256866
"('B-4.B-4.D4.D4.B-4.B-4.F#4.E-4.D4.C#4.C4.B-4.B-4.D4', 0.25)",0.930357290205464
"('G3.G4.G4.F4.F3.G#3', 0.25)",0.9303664585453527
"('C3.E4.E4.D4.F2.G#2', 0.25)",0.9303756268852414
"('D4.B-4.B-4.B-4.F#4.E-4.D4.C#4.C4.B-4.D4.D4.B-4.B-4', 0.25)",0.9303847952251302
"('F3.A3.G#3.E-4.A3.D4.E-4.C4.D4.A3.C4.G3.G4', 0.25)",0.9303939635650189
"('F2.A2.G#2.E-3.A2.D3.E-3.C3.D3.A2.C3.E4', 0.25)",0.9304031319049076
"('D4.D4.B-4.B-4.D4.B-4.F#4.E-4.D4.C#4.C4.D4.D4.B-4', 0.25)",0.9304123002447964
"('G4.F4.A4.A4', 0.25)",0.9304214685846851
"('B-4.F#4.E-4.D4.C#4.C4.B-4.D4.D4.B-4.B-4.B-4.F#4.E-4', 0.25)",0.9304306369245738
"('F4.G3.E-4.C4', 0.25)",0.9304398052644626
"('C3.B-3.C3.B-2.G2.B-2', 0.25)",0.9304489736043513
"('C2.B-1.G1.B-1.G1.F1.G1.F1.D1.F1.D1.B0', 0.25)",0.9304673102841287
"('D4.C#4.C4.B-4.D4.D4.B-4.B-4.D5.B-4.F#4.E-4.D4.C#4', 0.25)",0.9304764786240174
"('B-3.G3.B-3.G3.F3.G3.F3.E-3.F3.E-3.C3.E-4', 0.25)",0.9304856469639061
"('G2.F2.G2.F2.E-2.F2.E-2.C2.G#3', 0.25)",0.9304948153037949
"('C4.B-4.D5.D5.B-4.D5.D5.D5.D5.G#5.G#5.B-4.F#4.E-4.D4.C#4.C4.G#5', 0.25)",0.9305039836436836
"('E-4.E-4.E-4.E-4', 0.25)",0.9305131519835723
"('G#3.G#3.G#3.G#3', 0.25)",0.930522320323461
"('G#5.G#5.B-4.F#4.E-4.D4.C#4.C4.G#5.G#5.G#5.G#5.G#5.D4', 0.25)",0.9305314886633498
"('G#3.G2.G2.G2.G2.G2', 0.25)",0.9305406570032385
"('G2', 3.25)",0.9305773303627933
"('D4.B-4.B-4.F#4.E-4.D4.C#4.C4.D4.B-4.B-4.F#4.E-4.D4.C#4.C4.B-4', 0.25)",0.9305864987026821
"('G2.G2.G2.G2.G2.G2', 0.25)",0.9306231720622369
"('B-4.B-4.F#4.E-4.D4.C#4.C4.B-4.D4.D4.B-4.B-4.D4.D4', 0.25)",0.9306323404021256
"('G2.G2.G2.G2.G2.G2.G2', 0.25)",0.9306415087420143
"('D4.B-4.B-4.D4.D4.B-4.B-4.D4.D4.B-4.B-4', 0.25)",0.9306690137616804
"('D4.D4.B-4.B-4.D4.D4.B-4.B-4.D4.B-4.F#4.E-4.D4', 0.25)",0.9306781821015692
"('G2.D3.F4', 0.25)",0.9306873504414579
"('C#4.C4.B-4.D4.D4.B-4.B-4.D4.D4.B-4.B-4.D4', 0.25)",0.9306965187813466
"('F4.F4.F4', 0.25)",0.9307056871212354
"('D4.B-4.F#4.E-4.D4.C#4.C4.D4.B-4.B-4.D4.D4.B-4.F#4', 0.25)",0.9307148554611241
"('E-4.D4.C#4.C4.D4.B-4.B-4.D4.D4.B-4.B-4.D4.D4', 0.25)",0.9307240238010128
"('D4.D3.F4.F4', 0.25)",0.9307331921409016
"('B-4.B-4.D4.D4.B-4.B-4.B-4.F#4.E-4.D4.C#4.C4.B-4.D4', 0.25)",0.9307423604807903
"('F4.F4.F4.G4.D3.F4', 0.25)",0.930751528820679
"('D4.B-4.F#4.E-4.D4.C#4.C4.D4.B-4.B-4.D4.B-4.F#4.E-4.D4.C#4', 0.25)",0.9307606971605678
"('F4.F4.F4.F4.D4', 0.25)",0.9307698655004565
"('C4.B-4.D4.D4.B-4.B-4.D4.D4.B-4.B-4.D4.D4', 0.25)",0.9307790338403452
"('B-4.F#4.E-4.D4.C#4.C4.D4.B-4.F#4.E-4.D4.C#4.C4.D4.B-4.B-4.F#4.E-4.D4', 0.25)",0.930788202180234
"('F4.F4.G4.G3.G4.G4', 0.25)",0.9307973705201227
"('C4.C4.D4.C3.E4.E4', 0.25)",0.9308065388600114
"('C#4.C4.D4.B-4.F#4.E-4.D4.C#4.C4.D4.B-4.B-4.D4.D4.B-4', 0.25)",0.9308157071999001
"('F4.A4.A4.F4.G3.G4', 0.25)",0.9308248755397889
"('D4.F4.F4.D4.C3.E4', 0.25)",0.9308340438796776
"('B-4.D4.D4.B-4.B-4.D4.D4.B-4.B-4.D4', 0.25)",0.9308432122195663
"('G4.F4.F3.G#3.F3.A3.G#3.E-4.A3.D4.E-4.C4', 0.25)",0.9308523805594551
"('E4.D4.F2.G#2.F2.A2.G#2.E-3.A2.D3.E-3.C3', 0.25)",0.9308615488993438
"('D4.B-4.B-4.D4.D4.B-4.B-4.F#4.E-4.D4.C#4.C4.D4.B-4.B-4', 0.25)",0.9308707172392325
"('D4.A3.C4.G3.G4.G4', 0.25)",0.9308798855791213
"('D3.A2.C3.E4.E4', 0.25)",0.93088905391901
"('F#4.E-4.D4.C#4.C4.B-4.B-4.F#4.E-4.D4.C#4.C4.B-4.B-4.B-4.F#4.E-4.D4', 0.25)",0.9308982222588987
"('F4.A4.A4.F4.G3', 0.25)",0.9309073905987875
"('D4.F4.F4.D4.C3', 0.25)",0.9309165589386762
"('E-4.C4.B-3.G3.G3.F3.G3', 0.25)",0.9309257272785649
"('B-3.C3.B-2.G2.B-2.G2.F2.G2', 0.25)",0.9309348956184537
"('C#4.C4.B-4.B-4.F#4.E-4.D4.C#4.C4.B-4.B-4.F#4.E-4.D4.C#4.C4', 0.25)",0.9309440639583424
"('B-4.D4.D4.B-4.F#4.E-4.D4.C#4.C4.B-4.D5.D5.B-4.D5.D5.B-4', 0.25)",0.9309532322982311
"('F3.E-3.F3.E-3.C3.G#3.E-4.E-4', 0.25)",0.9309624006381199
"('F2.E-2.F2.E-2.C2.E-3.C4.C4', 0.25)",0.9309715689780086
"('D5.D5.D5.D5.D4.D4.B-4.B-4.D4.D4.B-4.B-4.D4', 0.25)",0.9309807373178973
"('D4.D4.D4.G#3', 0.25)",0.9309990739976747
"('B-3.B-3.B-3.E-3', 0.25)",0.9310082423375634
"('E-4.E-4.D4.F3.B-3.F3.D4.B-3.F4.B-3.G#4', 0.25)",0.9310174106774521
"('C4.C4.B-3.B-3.E-4.B-3.G4.E-4.B-4.E-4.C#5', 0.25)",0.9310265790173409
"('D4.B-4.F#4.E-4.D4.C#4.C4.D4.D4.B-4.B-4.D4.B-4.F#4.E-4.D4', 0.25)",0.9310357473572296
"('F4.G4.G#4.E-4.G4.G#3.E-4.E-4.D4', 0.25)",0.9310449156971183
"('B-4.C5.C#5.G#4.C5.E-3.C4.C4', 0.25)",0.9310540840370071
"('B-2', 0.75)",0.9310815890566732
"('C#4.C4.B-4.D4.D4.B-4.F#4.E-4.D4.C#4.C4.D4.B-4.B-4', 0.25)",0.9310907573965619
"('D4.D4.D4.G#3.E-4', 0.25)",0.9310999257364506
"('B-3.B-3.B-3.B-3', 0.25)",0.9311090940763393
"('D4.D4.B-4.B-4.D4.D4.B-4.B-4.D4.D4.B-4', 0.25)",0.9311274307561167
"('E-3.C4.C4.B-3.C4.F4', 0.25)",0.9311365990960054
"('E-4.D4.F3.B-3.F3.D4.B-3.F4.B-3.G#4.F4.G4.G#4.E-4', 0.25)",0.9311457674358942
"('B-4.D4.D4.B-4.B-4.D4.D4.B-4.B-4.D4.D4', 0.25)",0.9311549357757829
"('G4.G#3.E-4.E-4', 0.25)",0.9311641041156716
"('C4.A4.F4.C5.F4.E-5.C5.D5.E-5.B-4.D5.E-3.C4', 0.25)",0.9311732724555604
"('B-4.B-4.D4.B-4.F#4.E-4.D4.C#4.C4.D4.D4.B-4.F#4.E-4.D4.C#4', 0.25)",0.9311824407954491
"('C4.B-3.B-3.B-3', 0.25)",0.9311916091353378
"('C4.D4.B-4.F#4.E-4.D4.C#4.C4.D4.B-4.F#4.E-4.D4.C#4.C4.D4.B-4', 0.25)",0.9312007774752266
"('E-4.E-4.D4.F3.B-3.F3.D4.B-3.F4.B-3', 0.25)",0.9312099458151153
"('E-3.C4.C4.B-3.F4', 0.25)",0.931219114155004
"('B-4.D4.D4.B-4.B-4.F#4.E-4.D4.C#4.C4.B-4.F#4.E-4.D4.C#4.C4.B-4', 0.25)",0.9312282824948928
"('B-4.F4.D5.B-4.F5.B-4.G#5.F5.G5.G#5.E-5.G5.D6.E-6.E6.F6.F#6.F6', 0.25)",0.9312374508347815
"('G#4.F4.G4.G#4.E-4.G4.D6.E-6.E6.F6.F#6.F6.E6.E-6.D6', 0.25)",0.9312466191746702
"('F#4.E-4.D4.C#4.C4.B-4.F#4.E-4.D4.C#4.C4.B-4.D4.D4.B-4.B-4', 0.25)",0.931255787514559
"('C#6.C6.B5.C6.C#6.D6.E-6.E6', 0.25)",0.9312649558544477
